"","associated_gene","Human_Detected_LogTPM_Isoseq","Human","Mouse_Detected_LogTPM_Isoseq","Mouse"
"12360","SELENOF",1.54067286239183,"Human",2.50602964342756,"Mouse"
"12361","SELENOH",0.887460348616483,"Human",1.6476493914051,"Mouse"
"12362","SELENOI",0.586430352952502,"Human",1.08755390162067,"Mouse"
"12363","SELENOK",1.4614916163442,"Human",1.31395027898775,"Mouse"
"12364","SELENOM",1.98437036162454,"Human",2.43411275162952,"Mouse"
"12365","SELENON",0.586430352952502,"Human",1.18901154237945,"Mouse"
"12366","SELENOO",1.23964286672785,"Human",1.78652390595669,"Mouse"
"12367","SELENOP",0.887460348616483,"Human",2.62504160065963,"Mouse"
"12368","SELENOS",1.73255838863074,"Human",2.17241228055999,"Mouse"
"12369","SELENOT",2.0847409067421,"Human",1.24016406482683,"Mouse"
"12370","SELENOV",NA,NA,0.285921555387507,"Mouse"
"12371","SELENOW",2.81173963467836,"Human",3.5091578284905,"Mouse"
"12372","SELPLG",1.18849034428046,"Human",NA,NA
"12373","SEM1",1.73255838863074,"Human",0.88798154671547,"Mouse"
"12374","SEMA3A",1.06355160767216,"Human",0.507770305003864,"Mouse"
"12375","SEMA3B",2.1366587060076,"Human",0.109830296331826,"Mouse"
"12376","SEMA3C",2.14872321740898,"Human",1.61498027465173,"Mouse"
"12377","SEMA3E",0.586430352952502,"Human",1.38858389728465,"Mouse"
"12378","SEMA3F",0.586430352952502,"Human",NA,NA
"12379","SEMA3G",NA,NA,0.285921555387507,"Mouse"
"12380","SEMA4A",1.80391429716641,"Human",2.02628424488175,"Mouse"
"12381","SEMA4B",1.54067286239183,"Human",1.15122298149005,"Mouse"
"12382","SEMA4C",1.28540035728852,"Human",1.54119406049081,"Mouse"
"12383","SEMA4D",1.48952033994445,"Human",1.82163752537302,"Mouse"
"12384","SEMA4F",1.36458160333615,"Human",1.9126040216238,"Mouse"
"12385","SEMA4G",1.06355160767216,"Human",1.51637047676578,"Mouse"
"12386","SEMA5A",NA,NA,0.285921555387507,"Mouse"
"12387","SEMA5B",1.4614916163442,"Human",1.08755390162067,"Mouse"
"12388","SEMA6A",1.54067286239183,"Human",1.22377364863866,"Mouse"
"12389","SEMA6B",1.51584927866679,"Human",2.5239676585163,"Mouse"
"12390","SEMA6C",1.23964286672785,"Human",1.35286834501812,"Mouse"
"12391","SEMA6D",0.586430352952502,"Human",1.70642739195829,"Mouse"
"12392","SEMA7A",NA,NA,1.71728531954649,"Mouse"
"12393","SENP1",0.762521612008183,"Human",1.01292028332377,"Mouse"
"12394","SENP2",1.5864303529525,"Human",1.68386156405954,"Mouse"
"12395","SENP3",1.43152839296676,"Human",1.87698616241401,"Mouse"
"12396","SENP5",0.762521612008183,"Human",1.45225297715403,"Mouse"
"12397","SENP6",1.48952033994445,"Human",1.13101959540176,"Mouse"
"12398","SENP7",1.36458160333615,"Human",1.22377364863866,"Mouse"
"12399","SENP8",0.762521612008183,"Human",0.507770305003864,"Mouse"
"12400","SEPHS1",1.32679304244675,"Human",0.586951551051488,"Mouse"
"12401","SEPSECS",0.586430352952502,"Human",0.922743652974682,"Mouse"
"12402","SEPT1",0.887460348616483,"Human",0.109830296331826,"Mouse"
"12403","SEPT10",0.586430352952502,"Human",0.653898340682102,"Mouse"
"12404","SEPT11",2.1366587060076,"Human",2.16863578300773,"Mouse"
"12405","SEPT2",2.73718679281281,"Human",1.06407280577115,"Mouse"
"12406","SEPT3",2.13049839730278,"Human",2.47344227622397,"Mouse"
"12407","SEPT4",3.15227817162602,"Human",2.25750662057292,"Mouse"
"12408","SEPT5",2.37176018796327,"Human",2.01831531521048,"Mouse"
"12409","SEPT5_GP1BB",2.21481928300281,"Human",NA,NA
"12410","SEPT6",2.20447844966459,"Human",2.10326652682944,"Mouse"
"12411","SEPT7",2.21989880853209,"Human",2.9977287844287,"Mouse"
"12412","SEPT7P2",1.32679304244675,"Human",NA,NA
"12413","SEPT8",2.31882411277547,"Human",2.58258674564904,"Mouse"
"12414","SEPT9",2.33847880077194,"Human",2.36750887120101,"Mouse"
"12415","SERAC1",1.06355160767216,"Human",1.10983029633183,"Mouse"
"12416","SERBP1",2.0847409067421,"Human",0.887981546715469,"Mouse"
"12417","SERF1",NA,NA,1.24016406482683,"Mouse"
"12418","SERF1A",1.18849034428046,"Human",NA,NA
"12419","SERF2",1.84170285805581,"Human",1.22377364863866,"Mouse"
"12420","SERGEF",1.86518395390533,"Human",1.17052813668544,"Mouse"
"12421","SERHL",NA,NA,1.15122298149005,"Mouse"
"12422","SERINC1",2.89178172239913,"Human",3.05946422013109,"Mouse"
"12423","SERINC2",1.36458160333615,"Human",0.808800300667845,"Mouse"
"12424","SERINC3",1.74779835518748,"Human",1.66005864938692,"Mouse"
"12425","SERINC5",NA,NA,1.82583363996663,"Mouse"
"12426","SERP1",2.05625236893066,"Human",2.28155674998506,"Mouse"
"12427","SERP2",1.79055033560843,"Human",1.86187874415126,"Mouse"
"12428","SERPINA1A",NA,NA,0.410860291995807,"Mouse"
"12429","SERPINA1B",NA,NA,0.507770305003864,"Mouse"
"12430","SERPINA1C",NA,NA,0.109830296331826,"Mouse"
"12431","SERPINA3",2.1366587060076,"Human",NA,NA
"12432","SERPINA3H",NA,NA,0.109830296331826,"Mouse"
"12433","SERPINA3H_SERPINA3G",NA,NA,0.410860291995807,"Mouse"
"12434","SERPINA3N",NA,NA,2.42158415738758,"Mouse"
"12435","SERPINB1",0.586430352952502,"Human",NA,NA
"12436","SERPINB1A",NA,NA,0.85019298582607,"Mouse"
"12437","SERPINB6",1.76252161200818,"Human",NA,NA
"12438","SERPINB6A",NA,NA,1.79107153370741,"Mouse"
"12439","SERPINB6B",NA,NA,0.410860291995807,"Mouse"
"12440","SERPINB9",0.762521612008183,"Human",0.109830296331826,"Mouse"
"12441","SERPIND1",NA,NA,1.18901154237945,"Mouse"
"12442","SERPINE1",0.586430352952502,"Human",NA,NA
"12443","SERPINE2",0.762521612008183,"Human",3.00080989332151,"Mouse"
"12444","SERPINF1",1.77676205112279,"Human",1.64130921337408,"Mouse"
"12445","SERPINF2",NA,NA,0.109830296331826,"Mouse"
"12446","SERPING1",2.171891082461,"Human",1.70642739195829,"Mouse"
"12447","SERPINH1",1.4614916163442,"Human",1.9610886450509,"Mouse"
"12448","SERPINI1",2.75669206834746,"Human",1.55698832767405,"Mouse"
"12449","SERTAD1",0.586430352952502,"Human",1.20674030933988,"Mouse"
"12450","SERTAD2",0.762521612008183,"Human",1.15122298149005,"Mouse"
"12451","SERTAD3",1.23964286672785,"Human",0.88798154671547,"Mouse"
"12452","SERTAD4",1.39934370959536,"Human",1.37700202473484,"Mouse"
"12453","SERTM1",1.64712819330611,"Human",1.20674030933988,"Mouse"
"12454","SESN1",2.06355160767216,"Human",2.22042000663108,"Mouse"
"12455","SESN2",1.28540035728852,"Human",1.36510280143513,"Mouse"
"12456","SESN3",0.762521612008183,"Human",1.22377364863866,"Mouse"
"12457","SESTD1",0.586430352952502,"Human",0.984891559723526,"Mouse"
"12458","SET",2.37530546872792,"Human",1.91939001096709,"Mouse"
"12459","SETD1A",1.06355160767216,"Human",1.20674030933988,"Mouse"
"12460","SETD1B",0.98437036162454,"Human",0.808800300667845,"Mouse"
"12461","SETD2",0.98437036162454,"Human",0.711890287659788,"Mouse"
"12462","SETD3",2.05625236893066,"Human",2.21704026597969,"Mouse"
"12463","SETD4",1.06355160767216,"Human",0.109830296331826,"Mouse"
"12464","SETD5",1.32679304244675,"Human",1.18901154237945,"Mouse"
"12465","SETD6",NA,NA,1.39986490769434,"Mouse"
"12466","SETD7",0.762521612008183,"Human",0.984891559723526,"Mouse"
"12467","SETDB1",1.06355160767216,"Human",1.28592155538751,"Mouse"
"12468","SETDB2",0.586430352952502,"Human",0.410860291995807,"Mouse"
"12469","SETMAR",1.51584927866679,"Human",0.507770305003864,"Mouse"
"12470","SETX",0.586430352952502,"Human",0.410860291995807,"Mouse"
"12471","SEZ6",2.30658965635846,"Human",2.51891766577966,"Mouse"
"12472","SEZ6L",1.36458160333615,"Human",2.06887168865292,"Mouse"
"12473","SEZ6L2",1.85360208135552,"Human",2.08064190720434,"Mouse"
"12474","SF1",2.61783881720413,"Human",2.18719820161598,"Mouse"
"12475","SF3A1",2.04882835085146,"Human",0.808800300667845,"Mouse"
"12476","SF3A2",2.04882835085146,"Human",2.122667521037,"Mouse"
"12477","SF3A3",1.90864964768642,"Human",0.109830296331826,"Mouse"
"12478","SF3B1",1.73255838863074,"Human",1.31395027898775,"Mouse"
"12479","SF3B2",2.8025962552385,"Human",2.44629003018036,"Mouse"
"12480","SF3B3",1.39934370959536,"Human",0.984891559723526,"Mouse"
"12481","SF3B4",2.09158033127241,"Human",1.06407280577115,"Mouse"
"12482","SF3B6",1.51584927866679,"Human",1.86187874415126,"Mouse"
"12483","SFI1",0.762521612008183,"Human",0.711890287659788,"Mouse"
"12484","SFMBT1",NA,NA,0.887981546715469,"Mouse"
"12485","SFPQ",2.16621394956931,"Human",1.10983029633183,"Mouse"
"12486","SFR1",1.32679304244675,"Human",0.808800300667845,"Mouse"
"12487","SFRP1",1.62782303811073,"Human",0.653898340682102,"Mouse"
"12488","SFRP2",1.51584927866679,"Human",0.285921555387507,"Mouse"
"12489","SFSWAP",1.81687927433078,"Human",1.18901154237945,"Mouse"
"12490","SFT2D1",1.68334036596056,"Human",1.83410616593261,"Mouse"
"12491","SFT2D2",NA,NA,0.711890287659788,"Mouse"
"12492","SFTPD",0.762521612008183,"Human",NA,NA
"12493","SFXN1",1.43152839296676,"Human",1.45225297715403,"Mouse"
"12494","SFXN3",2.38920407824448,"Human",2.31122742065228,"Mouse"
"12495","SFXN4",1.48952033994445,"Human",1.41086029199581,"Mouse"
"12496","SFXN5",2.01779411711149,"Human",1.38858389728465,"Mouse"
"12497","SGCA",NA,NA,0.109830296331826,"Mouse"
"12498","SGCB",1.32679304244675,"Human",1.75819030731276,"Mouse"
"12499","SGCE",1.86518395390533,"Human",1.68386156405954,"Mouse"
"12500","SGF29",1.43152839296676,"Human",1.41086029199581,"Mouse"
"12501","SGIP1",1.13049839730278,"Human",1.76304281010717,"Mouse"
"12502","SGK1",1.73255838863074,"Human",2.20674030933988,"Mouse"
"12503","SGK3",1.43152839296676,"Human",0.653898340682102,"Mouse"
"12504","SGMS1",0.887460348616483,"Human",1.98489155972353,"Mouse"
"12505","SGMS2",NA,NA,0.109830296331826,"Mouse"
"12506","SGO2",0.586430352952502,"Human",NA,NA
"12507","SGO2A",NA,NA,0.109830296331826,"Mouse"
"12508","SGPL1",NA,NA,2.00469995307708,"Mouse"
"12509","SGPP1",1.81687927433078,"Human",2.25284509658592,"Mouse"
"12510","SGPP2",0.887460348616483,"Human",1.49899638069636,"Mouse"
"12511","SGSH",1.51584927866679,"Human",0.808800300667845,"Mouse"
"12512","SGSM1",0.762521612008183,"Human",2.15904831900201,"Mouse"
"12513","SGSM2",1.68334036596056,"Human",1.86187874415126,"Mouse"
"12514","SGSM3",2.47852495564298,"Human",1.64130921337408,"Mouse"
"12515","SGTA",2.55021818029806,"Human",2.47904615374197,"Mouse"
"12516","SGTB",NA,NA,2.28009201172678,"Mouse"
"12517","SH2B1",2.00140370092332,"Human",2.3663075025735,"Mouse"
"12518","SH2B2",1.93861287106386,"Human",1.24016406482683,"Mouse"
"12519","SH2B3",NA,NA,1.2711982985668,"Mouse"
"12520","SH2D3C",1.64712819330611,"Human",1.32731424054573,"Mouse"
"12521","SH2D5",1.76252161200818,"Human",1.64130921337408,"Mouse"
"12522","SH3BGR",0.887460348616483,"Human",NA,NA
"12523","SH3BGRL",2.42527944368976,"Human",2.34912977545872,"Mouse"
"12524","SH3BGRL2",0.887460348616483,"Human",0.653898340682102,"Mouse"
"12525","SH3BGRL3",2.171891082461,"Human",2.45027441117194,"Mouse"
"12526","SH3BP1",1.51584927866679,"Human",1.49899638069636,"Mouse"
"12527","SH3BP2",1.13049839730278,"Human",0.808800300667845,"Mouse"
"12528","SH3BP4",1.18849034428046,"Human",1.31395027898775,"Mouse"
"12529","SH3BP5",2.16046162068022,"Human",1.98198656908012,"Mouse"
"12530","SH3BP5L",1.81687927433078,"Human",2.06407280577115,"Mouse"
"12531","SH3D19",0.887460348616483,"Human",0.711890287659788,"Mouse"
"12532","SH3D21",NA,NA,0.109830296331826,"Mouse"
"12533","SH3GL1",2.66197731434503,"Human",2.05183834935414,"Mouse"
"12534","SH3GL2",2.7020408646268,"Human",2.75229481657395,"Mouse"
"12535","SH3GL3",2.34609819764213,"Human",1.77728324922178,"Mouse"
"12536","SH3GLB1",1.23964286672785,"Human",1.92937423187369,"Mouse"
"12537","SH3GLB2",2.13049839730278,"Human",2.53143422320166,"Mouse"
"12538","SH3KBP1",1.5864303529525,"Human",1.43204959106575,"Mouse"
"12539","SH3PXD2A",1.06355160767216,"Human",0.109830296331826,"Mouse"
"12540","SH3PXD2B",0.586430352952502,"Human",1.06407280577115,"Mouse"
"12541","SH3RF1",1.51584927866679,"Human",1.97016830290282,"Mouse"
"12542","SH3RF3",0.586430352952502,"Human",1.10983029633183,"Mouse"
"12543","SH3TC1",NA,NA,0.711890287659788,"Mouse"
"12544","SH3TC2",NA,NA,0.88798154671547,"Mouse"
"12545","SH3TC2-DT",0.762521612008183,"Human",NA,NA
"12546","SH3YL1",1.43152839296676,"Human",0.285921555387507,"Mouse"
"12547","SHANK2",NA,NA,0.808800300667845,"Mouse"
"12548","SHANK3",1.23964286672785,"Human",1.6217136573107,"Mouse"
"12549","SHARPIN",2.02576304678276,"Human",1.79557203493409,"Mouse"
"12550","SHB",1.13049839730278,"Human",1.39986490769434,"Mouse"
"12551","SHC1",1.60761965202244,"Human",1.35286834501812,"Mouse"
"12552","SHC2",1.36458160333615,"Human",0.808800300667845,"Mouse"
"12553","SHC3",1.36458160333615,"Human",0.109830296331826,"Mouse"
"12554","SHC4",0.586430352952502,"Human",1.06407280577115,"Mouse"
"12555","SHD",1.76252161200818,"Human",1.49004153804343,"Mouse"
"12556","SHE",NA,NA,0.88798154671547,"Mouse"
"12557","SHF",0.586430352952502,"Human",1.2711982985668,"Mouse"
"12558","SHH",NA,NA,0.984891559723526,"Mouse"
"12559","SHISA2",0.98437036162454,"Human",0.954928336346083,"Mouse"
"12560","SHISA3",NA,NA,0.109830296331826,"Mouse"
"12561","SHISA4",1.62782303811073,"Human",1.66613279709911,"Mouse"
"12562","SHISA5",2.5081168284361,"Human",2.37464811934136,"Mouse"
"12563","SHISA7",NA,NA,1.3402792177101,"Mouse"
"12564","SHISA8",1.06355160767216,"Human",0.922743652974682,"Mouse"
"12565","SHISA9",1.28540035728852,"Human",1.35286834501812,"Mouse"
"12566","SHISAL1",NA,NA,0.954928336346083,"Mouse"
"12567","SHISAL2B",NA,NA,0.109830296331826,"Mouse"
"12568","SHKBP1",1.64712819330611,"Human",1.01292028332377,"Mouse"
"12569","SHLD1",0.586430352952502,"Human",1.15122298149005,"Mouse"
"12570","SHLD1_CHGB",NA,NA,0.711890287659788,"Mouse"
"12571","SHLD2",1.23964286672785,"Human",0.410860291995807,"Mouse"
"12572","SHLD3",0.586430352952502,"Human",NA,NA
"12573","SHMT1",0.98437036162454,"Human",0.285921555387507,"Mouse"
"12574","SHMT2",1.43152839296676,"Human",1.13101959540176,"Mouse"
"12575","SHOC2",2.09831371393138,"Human",1.55698832767405,"Mouse"
"12576","SHPK",0.586430352952502,"Human",0.653898340682102,"Mouse"
"12577","SHPRH",1.5864303529525,"Human",0.586951551051488,"Mouse"
"12578","SHQ1",1.13049839730278,"Human",0.653898340682102,"Mouse"
"12579","SHROOM1",NA,NA,0.984891559723526,"Mouse"
"12580","SHROOM2",1.51584927866679,"Human",1.68386156405954,"Mouse"
"12581","SHROOM3",0.586430352952502,"Human",NA,NA
"12582","SHROOM4",NA,NA,0.109830296331826,"Mouse"
"12583","SHTN1",2.59926757765767,"Human",1.60814085012143,"Mouse"
"12584","SIAE",1.39934370959536,"Human",0.285921555387507,"Mouse"
"12585","SIAH1",2.48679748160897,"Human",NA,NA
"12586","SIAH1A",NA,NA,1.81312167445049,"Mouse"
"12587","SIAH1B",NA,NA,1.18901154237945,"Mouse"
"12588","SIAH2",2.21481928300281,"Human",1.64130921337408,"Mouse"
"12589","SIAH3",0.762521612008183,"Human",1.31395027898775,"Mouse"
"12590","SIDT1",NA,NA,0.410860291995807,"Mouse"
"12591","SIDT2",1.39934370959536,"Human",2.06887168865292,"Mouse"
"12592","SIGIRR",0.98437036162454,"Human",NA,NA
"12593","SIGLEC10",0.887460348616483,"Human",NA,NA
"12594","SIGLECE",NA,NA,0.507770305003864,"Mouse"
"12595","SIGLECF",NA,NA,0.586951551051488,"Mouse"
"12596","SIGLECH",NA,NA,1.03924922204612,"Mouse"
"12597","SIGMAR1",2.10494429283039,"Human",1.82583363996663,"Mouse"
"12598","SIK1",NA,NA,0.88798154671547,"Mouse"
"12599","SIK1B",0.887460348616483,"Human",NA,NA
"12600","SIK2",0.586430352952502,"Human",1.13101959540176,"Mouse"
"12601","SIK3",1.54067286239183,"Human",1.73821922638214,"Mouse"
"12602","SIKE1",0.98437036162454,"Human",0.711890287659788,"Mouse"
"12603","SIL1",1.62782303811073,"Human",1.63487510336867,"Mouse"
"12604","SILC1",1.32679304244675,"Human",NA,NA
"12605","SIMC1",1.68334036596056,"Human",1.32731424054573,"Mouse"
"12606","SIN3A",0.887460348616483,"Human",1.3402792177101,"Mouse"
"12607","SIN3B",2.13049839730278,"Human",2.07361812367738,"Mouse"
"12608","SINHCAF",1.60761965202244,"Human",0.711890287659788,"Mouse"
"12609","SIPA1",1.54067286239183,"Human",1.6011919901661,"Mouse"
"12610","SIPA1L1",1.32679304244675,"Human",1.46201281444319,"Mouse"
"12611","SIPA1L2",0.887460348616483,"Human",1.87325828989476,"Mouse"
"12612","SIPA1L3",0.762521612008183,"Human",1.6476493914051,"Mouse"
"12613","SIRPA",2.34609819764213,"Human",2.96017015091531,"Mouse"
"12614","SIRT1",0.98437036162454,"Human",0.109830296331826,"Mouse"
"12615","SIRT2",2.73100456056212,"Human",NA,NA
"12616","SIRT3",1.32679304244675,"Human",2.45520402689091,"Mouse"
"12617","SIRT4",NA,NA,1.20674030933988,"Mouse"
"12618","SIRT5",1.23964286672785,"Human",1.44226875624743,"Mouse"
"12619","SIRT6",NA,NA,0.954928336346083,"Mouse"
"12620","SIRT7",1.64712819330611,"Human",1.49004153804343,"Mouse"
"12621","SIVA1",1.76252161200818,"Human",1.25595833201006,"Mouse"
"12622","SKA1",0.762521612008183,"Human",NA,NA
"12623","SKA2",1.79055033560843,"Human",1.15122298149005,"Mouse"
"12624","SKA3",0.586430352952502,"Human",NA,NA
"12625","SKAP1",NA,NA,0.109830296331826,"Mouse"
"12626","SKAP2",NA,NA,1.38858389728465,"Mouse"
"12627","SKI",NA,NA,0.954928336346083,"Mouse"
"12628","SKIL",0.586430352952502,"Human",1.52480364430264,"Mouse"
"12629","SKIV2L",NA,NA,2.08755390162067,"Mouse"
"12630","SKP1",1.23964286672785,"Human",NA,NA
"12631","SKP1A",NA,NA,2.27269328965375,"Mouse"
"12632","SKP2",1.39934370959536,"Human",0.410860291995807,"Mouse"
"12633","SLA",2.43768870167158,"Human",1.10983029633183,"Mouse"
"12634","SLAIN1",2.13049839730278,"Human",1.90222198583008,"Mouse"
"12635","SLAIN2",1.18849034428046,"Human",1.28592155538751,"Mouse"
"12636","SLAMF8",NA,NA,0.109830296331826,"Mouse"
"12637","SLAMF9",NA,NA,0.586951551051488,"Mouse"
"12638","SLBP",2.23479036393343,"Human",1.9790620160628,"Mouse"
"12639","SLC10A3",1.43152839296676,"Human",0.88798154671547,"Mouse"
"12640","SLC10A4",1.13049839730278,"Human",0.109830296331826,"Mouse"
"12641","SLC10A7",NA,NA,1.03924922204612,"Mouse"
"12642","SLC11A1",NA,NA,0.85019298582607,"Mouse"
"12643","SLC11A2",1.77676205112279,"Human",1.18901154237945,"Mouse"
"12644","SLC12A2",0.887460348616483,"Human",0.410860291995807,"Mouse"
"12645","SLC12A4",1.18849034428046,"Human",1.97315315645228,"Mouse"
"12646","SLC12A5",1.76252161200818,"Human",2.71942470555705,"Mouse"
"12647","SLC12A6",NA,NA,1.80443549526539,"Mouse"
"12648","SLC12A7",0.762521612008183,"Human",0.887981546715469,"Mouse"
"12649","SLC12A8",0.887460348616483,"Human",NA,NA
"12650","SLC12A9",1.64712819330611,"Human",1.7725881280134,"Mouse"
"12651","SLC12A9_TRIP6",0.586430352952502,"Human",NA,NA
"12652","SLC13A3",NA,NA,2.09660203059807,"Mouse"
"12653","SLC13A4",NA,NA,2.03924922204612,"Mouse"
"12654","SLC13A5",0.586430352952502,"Human",1.32731424054573,"Mouse"
"12655","SLC14A1",1.48952033994445,"Human",2.13308275596554,"Mouse"
"12656","SLC15A2",NA,NA,1.68961389294864,"Mouse"
"12657","SLC15A4",1.23964286672785,"Human",1.54119406049081,"Mouse"
"12658","SLC16A1",1.70037370525934,"Human",2.00745738762227,"Mouse"
"12659","SLC16A10",NA,NA,0.285921555387507,"Mouse"
"12660","SLC16A11",NA,NA,1.22377364863866,"Mouse"
"12661","SLC16A12",NA,NA,0.808800300667845,"Mouse"
"12662","SLC16A13",NA,NA,0.507770305003864,"Mouse"
"12663","SLC16A14",1.64712819330611,"Human",1.30016199450212,"Mouse"
"12664","SLC16A2",1.56415395824135,"Human",1.66005864938692,"Mouse"
"12665","SLC16A3",NA,NA,0.653898340682102,"Mouse"
"12666","SLC16A4",NA,NA,0.507770305003864,"Mouse"
"12667","SLC16A6",NA,NA,0.954928336346083,"Mouse"
"12668","SLC16A7",0.887460348616483,"Human",0.76304281010717,"Mouse"
"12669","SLC16A9",0.586430352952502,"Human",1.06407280577115,"Mouse"
"12670","SLC17A5",0.98437036162454,"Human",1.13101959540176,"Mouse"
"12671","SLC17A6",1.13049839730278,"Human",1.59413013567861,"Mouse"
"12672","SLC17A7",2.59926757765767,"Human",3.37180648772964,"Mouse"
"12673","SLC18B1",1.87646496431502,"Human",1.53307617026863,"Mouse"
"12674","SLC19A1",1.23964286672785,"Human",1.6721231607883,"Mouse"
"12675","SLC19A2",1.54067286239183,"Human",1.69529102584033,"Mouse"
"12676","SLC19A3",NA,NA,0.76304281010717,"Mouse"
"12677","SLC1A1",1.66561159900013,"Human",1.20674030933988,"Mouse"
"12678","SLC1A2",2.48679748160897,"Human",1.66005864938692,"Mouse"
"12679","SLC1A3",2.8269796012351,"Human",3.33176589615983,"Mouse"
"12680","SLC1A4",1.4614916163442,"Human",1.93265194163493,"Mouse"
"12681","SLC1A5",1.18849034428046,"Human",1.46201281444319,"Mouse"
"12682","SLC1A6",1.99297053338646,"Human",1.35286834501812,"Mouse"
"12683","SLC1A7",0.586430352952502,"Human",NA,NA
"12684","SLC20A1",2.31478413497373,"Human",2.1667351476683,"Mouse"
"12685","SLC20A2",1.43152839296676,"Human",2.11415167011447,"Mouse"
"12686","SLC22A15",0.586430352952502,"Human",0.586951551051488,"Mouse"
"12687","SLC22A17",2.44975321307296,"Human",2.39763202626205,"Mouse"
"12688","SLC22A18",0.98437036162454,"Human",0.410860291995807,"Mouse"
"12689","SLC22A2",NA,NA,0.410860291995807,"Mouse"
"12690","SLC22A23",NA,NA,1.25595833201006,"Mouse"
"12691","SLC22A3",NA,NA,0.507770305003864,"Mouse"
"12692","SLC22A4",0.586430352952502,"Human",1.08755390162067,"Mouse"
