"","associated_gene","Human_Detected_LogTPM_Isoseq","Human","Mouse_Detected_LogTPM_Isoseq","Mouse"
"10571","POP5",1.5864303529525,"Human",1.18901154237945,"Mouse"
"10572","POP7",1.70037370525934,"Human",1.54119406049081,"Mouse"
"10573","POPDC3",0.98437036162454,"Human",0.586951551051488,"Mouse"
"10574","POR",2.27662643298102,"Human",2.2711982985668,"Mouse"
"10575","PORCN",1.74779835518748,"Human",1.99349173148544,"Mouse"
"10576","POT1",1.18849034428046,"Human",0.586951551051488,"Mouse"
"10577","POU2F1",1.56415395824135,"Human",1.18901154237945,"Mouse"
"10578","POU2F2",0.586430352952502,"Human",0.586951551051488,"Mouse"
"10579","POU2F3",NA,NA,0.109830296331826,"Mouse"
"10580","POU3F2",0.887460348616483,"Human",NA,NA
"10581","POU6F1",NA,NA,2.03924922204612,"Mouse"
"10582","POU6F2",0.887460348616483,"Human",NA,NA
"10583","PPA1",2.1546320770195,"Human",2.31395027898775,"Mouse"
"10584","PPA2",1.74779835518748,"Human",0.984891559723526,"Mouse"
"10585","PPAN",1.06355160767216,"Human",1.22377364863866,"Mouse"
"10586","PPARA",NA,NA,0.109830296331826,"Mouse"
"10587","PPARD",1.85360208135552,"Human",1.73821922638214,"Mouse"
"10588","PPARGC1A",NA,NA,1.30016199450212,"Mouse"
"10589","PPARGC1B",NA,NA,1.6538983406821,"Mouse"
"10590","PPAT",1.39934370959536,"Human",1.22377364863866,"Mouse"
"10591","PPCDC",0.586430352952502,"Human",0.88798154671547,"Mouse"
"10592","PPCS",1.77676205112279,"Human",1.36510280143513,"Mouse"
"10593","PPDPF",2.43768870167158,"Human",1.93590509903265,"Mouse"
"10594","PPEF1",NA,NA,0.109830296331826,"Mouse"
"10595","PPFIA1",1.28540035728852,"Human",1.17052813668544,"Mouse"
"10596","PPFIA2",1.66561159900013,"Human",0.808800300667845,"Mouse"
"10597","PPFIA3",1.93861287106386,"Human",2.13308275596554,"Mouse"
"10598","PPFIA4",1.06355160767216,"Human",1.83410616593261,"Mouse"
"10599","PPFIBP1",0.586430352952502,"Human",1.36510280143513,"Mouse"
"10600","PPFIBP2",0.586430352952502,"Human",0.808800300667845,"Mouse"
"10601","PPHLN1",1.5864303529525,"Human",1.87698616241401,"Mouse"
"10602","PPIA",1.74779835518748,"Human",2.57891559545495,"Mouse"
"10603","PPIB",1.88746034861648,"Human",2.2221000647491,"Mouse"
"10604","PPIC",0.887460348616483,"Human",0.85019298582607,"Mouse"
"10605","PPID",2.11790926999476,"Human",1.20674030933988,"Mouse"
"10606","PPIE",1.66561159900013,"Human",1.63487510336867,"Mouse"
"10607","PPIF",1.4614916163442,"Human",1.86949814102146,"Mouse"
"10608","PPIG",1.18849034428046,"Human",0.922743652974682,"Mouse"
"10609","PPIH",NA,NA,0.711890287659788,"Mouse"
"10610","PPIL1",1.85360208135552,"Human",1.71189028765979,"Mouse"
"10611","PPIL2",1.4614916163442,"Human",1.49004153804343,"Mouse"
"10612","PPIL2_GM9974",NA,NA,0.109830296331826,"Mouse"
"10613","PPIL3",0.887460348616483,"Human",1.36510280143513,"Mouse"
"10614","PPIL4",0.887460348616483,"Human",0.653898340682102,"Mouse"
"10615","PPIL6",0.586430352952502,"Human",NA,NA
"10616","PPIP5K1",NA,NA,1.67803202039882,"Mouse"
"10617","PPIP5K2",1.62782303811073,"Human",0.711890287659788,"Mouse"
"10618","PPM1A",1.32679304244675,"Human",1.81312167445049,"Mouse"
"10619","PPM1B",2.20447844966459,"Human",2.55698832767405,"Mouse"
"10620","PPM1D",0.762521612008183,"Human",0.410860291995807,"Mouse"
"10621","PPM1E",0.98437036162454,"Human",2.08295814993152,"Mouse"
"10622","PPM1F",1.39934370959536,"Human",1.15122298149005,"Mouse"
"10623","PPM1G",2.42527944368976,"Human",2.09435760967562,"Mouse"
"10624","PPM1H",0.586430352952502,"Human",0.410860291995807,"Mouse"
"10625","PPM1J",1.51584927866679,"Human",NA,NA
"10626","PPM1K",2.07073019229929,"Human",1.22377364863866,"Mouse"
"10627","PPM1L",NA,NA,0.711890287659788,"Mouse"
"10628","PPM1M",1.4614916163442,"Human",1.45225297715403,"Mouse"
"10629","PPME1",2.62584447212864,"Human",0.109830296331826,"Mouse"
"10630","PPOX",1.36458160333615,"Human",1.15122298149005,"Mouse"
"10631","PPP1CA",2.4467683595235,"Human",2.84900692824256,"Mouse"
"10632","PPP1CB",1.76252161200818,"Human",0.653898340682102,"Mouse"
"10633","PPP1CC",2.47009178810612,"Human",2.717821154879,"Mouse"
"10634","PPP1CCB",NA,NA,0.109830296331826,"Mouse"
"10635","PPP1R10",0.762521612008183,"Human",1.90222198583008,"Mouse"
"10636","PPP1R11",NA,NA,1.58695155105149,"Mouse"
"10637","PPP1R12A",2.10494429283039,"Human",0.76304281010717,"Mouse"
"10638","PPP1R12B",0.586430352952502,"Human",1.3402792177101,"Mouse"
"10639","PPP1R12C",1.66561159900013,"Human",2.03410958239371,"Mouse"
"10640","PPP1R13B",1.23964286672785,"Human",2.21192082184366,"Mouse"
"10641","PPP1R13L",0.586430352952502,"Human",0.887981546715469,"Mouse"
"10642","PPP1R14A",1.73255838863074,"Human",1.2711982985668,"Mouse"
"10643","PPP1R14B",1.23964286672785,"Human",0.586951551051488,"Mouse"
"10644","PPP1R14BP3_ELF2",0.586430352952502,"Human",NA,NA
"10645","PPP1R14C",2.49491537183115,"Human",1.6217136573107,"Mouse"
"10646","PPP1R15A",2.07073019229929,"Human",1.70642739195829,"Mouse"
"10647","PPP1R15B",1.23964286672785,"Human",1.75819030731276,"Mouse"
"10648","PPP1R16A",2.34609819764213,"Human",2.36268332731172,"Mouse"
"10649","PPP1R16B",1.76252161200818,"Human",1.43204959106575,"Mouse"
"10650","PPP1R17",1.90864964768642,"Human",NA,NA
"10651","PPP1R18",1.06355160767216,"Human",0.984891559723526,"Mouse"
"10652","PPP1R1A",1.4614916163442,"Human",1.15122298149005,"Mouse"
"10653","PPP1R1B",2.90761438025482,"Human",2.22544080800613,"Mouse"
"10654","PPP1R2",1.88746034861648,"Human",1.35286834501812,"Mouse"
"10655","PPP1R21",2.05625236893066,"Human",1.97315315645228,"Mouse"
"10656","PPP1R26",1.06355160767216,"Human",1.24016406482683,"Mouse"
"10657","PPP1R35",NA,NA,1.54119406049081,"Mouse"
"10658","PPP1R37",2.01779411711149,"Human",2.68617164653762,"Mouse"
"10659","PPP1R37_GEMIN7",NA,NA,0.76304281010717,"Mouse"
"10660","PPP1R3B",NA,NA,0.109830296331826,"Mouse"
"10661","PPP1R3C",1.70037370525934,"Human",1.80002637636034,"Mouse"
"10662","PPP1R3E",NA,NA,1.17052813668544,"Mouse"
"10663","PPP1R3F",0.98437036162454,"Human",0.285921555387507,"Mouse"
"10664","PPP1R3G",NA,NA,1.45225297715403,"Mouse"
"10665","PPP1R7",1.74779835518748,"Human",0.76304281010717,"Mouse"
"10666","PPP1R8",0.98437036162454,"Human",1.74831955328646,"Mouse"
"10667","PPP1R9A",0.586430352952502,"Human",1.13101959540176,"Mouse"
"10668","PPP1R9B",2.13049839730278,"Human",2.67331138172624,"Mouse"
"10669","PPP2CA",1.79055033560843,"Human",0.109830296331826,"Mouse"
"10670","PPP2CB",1.99297053338646,"Human",1.57965231230999,"Mouse"
"10671","PPP2R1A",3.32797586972871,"Human",3.01481617743119,"Mouse"
"10672","PPP2R1B",1.23964286672785,"Human",1.72787839304392,"Mouse"
"10673","PPP2R2A",1.06355160767216,"Human",1.06407280577115,"Mouse"
"10674","PPP2R2B",2.64142621448164,"Human",0.887981546715469,"Mouse"
"10675","PPP2R2C",1.4614916163442,"Human",2.73719615292456,"Mouse"
"10676","PPP2R2D",1.94815818897009,"Human",1.66613279709911,"Mouse"
"10677","PPP2R3A",1.48952033994445,"Human",0.410860291995807,"Mouse"
"10678","PPP2R3C",1.73255838863074,"Human",1.59413013567861,"Mouse"
"10679","PPP2R5A",1.48952033994445,"Human",1.78652390595669,"Mouse"
"10680","PPP2R5B",2.55257208569153,"Human",2.59055567532031,"Mouse"
"10681","PPP2R5C",1.13049839730278,"Human",1.76304281010717,"Mouse"
"10682","PPP2R5D",2.43768870167158,"Human",2.36389474924616,"Mouse"
"10683","PPP2R5E",1.39934370959536,"Human",1.2711982985668,"Mouse"
"10684","PPP3CA",1.93861287106386,"Human",1.77728324922178,"Mouse"
"10685","PPP3CB",1.79055033560843,"Human",1.46201281444319,"Mouse"
"10686","PPP3CC",1.36458160333615,"Human",0.507770305003864,"Mouse"
"10687","PPP3R1",1.93861287106386,"Human",3.18042222784387,"Mouse"
"10688","PPP4C",2.45566207268348,"Human",2.00469995307708,"Mouse"
"10689","PPP4R1",1.62782303811073,"Human",1.39986490769434,"Mouse"
"10690","PPP4R1L-PS",NA,NA,0.109830296331826,"Mouse"
"10691","PPP4R2",1.54067286239183,"Human",0.954928336346083,"Mouse"
"10692","PPP4R2_EBLN2",0.98437036162454,"Human",NA,NA
"10693","PPP4R3A",1.13049839730278,"Human",1.6217136573107,"Mouse"
"10694","PPP4R3B",1.77676205112279,"Human",1.42158415738758,"Mouse"
"10695","PPP4R4",0.586430352952502,"Human",0.507770305003864,"Mouse"
"10696","PPP5C",2.4614916163442,"Human",2.47061298620511,"Mouse"
"10697","PPP6C",1.32679304244675,"Human",1.03924922204612,"Mouse"
"10698","PPP6R1",2.09831371393138,"Human",0.922743652974682,"Mouse"
"10699","PPP6R2",1.68334036596056,"Human",1.25595833201006,"Mouse"
"10700","PPP6R3",1.06355160767216,"Human",1.72261415305156,"Mouse"
"10701","PPRC1",1.32679304244675,"Human",1.06407280577115,"Mouse"
"10702","PPT1",2.64901233718067,"Human",1.35286834501812,"Mouse"
"10703","PPT2",NA,NA,1.25595833201006,"Mouse"
"10704","PPTC7",0.98437036162454,"Human",1.25595833201006,"Mouse"
"10705","PPWD1",1.85360208135552,"Human",1.06407280577115,"Mouse"
"10706","PQBP1",1.97559643731703,"Human",2.07831324488576,"Mouse"
"10707","PQLC1",2.4346194699439,"Human",1.76784169298894,"Mouse"
"10708","PQLC2",1.36458160333615,"Human",0.76304281010717,"Mouse"
"10709","PQLC3",1.23964286672785,"Human",0.507770305003864,"Mouse"
"10710","PRADC1",1.48952033994445,"Human",1.47155813234942,"Mouse"
"10711","PRAF2",2.04127521296101,"Human",2.28155674998506,"Mouse"
"10712","PRAG1",1.39934370959536,"Human",1.70642739195829,"Mouse"
"10713","PRAMEF1",NA,NA,0.109830296331826,"Mouse"
"10714","PRAMEF8",NA,NA,1.62834423620971,"Mouse"
"10715","PRC1",1.74779835518748,"Human",0.586951551051488,"Mouse"
"10716","PRC1-AS1_RCCD1",1.06355160767216,"Human",NA,NA
"10717","PRCC",2.44975321307296,"Human",1.42158415738758,"Mouse"
"10718","PRCD",0.586430352952502,"Human",0.586951551051488,"Mouse"
"10719","PRCP",1.8294684016388,"Human",1.03924922204612,"Mouse"
"10720","PRDM1",NA,NA,0.109830296331826,"Mouse"
"10721","PRDM10",1.06355160767216,"Human",1.20674030933988,"Mouse"
"10722","PRDM11",0.586430352952502,"Human",NA,NA
"10723","PRDM15",NA,NA,0.109830296331826,"Mouse"
"10724","PRDM16",NA,NA,0.808800300667845,"Mouse"
"10725","PRDM16-DT",0.887460348616483,"Human",NA,NA
"10726","PRDM16OS",NA,NA,0.76304281010717,"Mouse"
"10727","PRDM2",1.4614916163442,"Human",0.410860291995807,"Mouse"
"10728","PRDM4",1.64712819330611,"Human",1.79107153370741,"Mouse"
"10729","PRDM5",NA,NA,0.507770305003864,"Mouse"
"10730","PRDM6",NA,NA,0.507770305003864,"Mouse"
"10731","PRDM8",1.39934370959536,"Human",1.41086029199581,"Mouse"
"10732","PRDM9",NA,NA,0.410860291995807,"Mouse"
"10733","PRDX1",2.23964286672785,"Human",1.32731424054573,"Mouse"
"10734","PRDX2",2.70370164860827,"Human",1.37700202473484,"Mouse"
"10735","PRDX3",2.53091302510267,"Human",2.2830165647441,"Mouse"
"10736","PRDX4",1.54067286239183,"Human",1.41086029199581,"Mouse"
"10737","PRDX5",2.44073639475358,"Human",2.72472751236496,"Mouse"
"10738","PRDX6",2.09158033127241,"Human",2.09660203059807,"Mouse"
"10739","PREB",2.27217209155477,"Human",1.20674030933988,"Mouse"
"10740","PRELID1",2.07779204678677,"Human",2.41625532388251,"Mouse"
"10741","PRELID3A",0.586430352952502,"Human",1.82163752537302,"Mouse"
"10742","PRELID3B",1.96664159466411,"Human",2.2449629477086,"Mouse"
"10743","PRELP",1.32679304244675,"Human",2.10546549092938,"Mouse"
"10744","PREP",1.4614916163442,"Human",0.109830296331826,"Mouse"
"10745","PREPL",2.48130000969775,"Human",2.77961191154036,"Mouse"
"10746","PREX1",0.586430352952502,"Human",1.83818407835305,"Mouse"
"10747","PREX2",NA,NA,0.586951551051488,"Mouse"
"10748","PRG4",NA,NA,0.507770305003864,"Mouse"
"10749","PRICKLE1",0.887460348616483,"Human",2.10105637202432,"Mouse"
"10750","PRICKLE2",0.586430352952502,"Human",1.56467515634034,"Mouse"
"10751","PRICKLE3",0.586430352952502,"Human",0.109830296331826,"Mouse"
"10752","PRICKLE4_TOMM6",NA,NA,2.56467515634034,"Mouse"
"10753","PRIM1",NA,NA,0.76304281010717,"Mouse"
"10754","PRIM2",0.586430352952502,"Human",0.954928336346083,"Mouse"
"10755","PRIMA1",NA,NA,0.507770305003864,"Mouse"
"10756","PRIMPOL",NA,NA,0.109830296331826,"Mouse"
"10757","PRKAA1",1.18849034428046,"Human",1.24016406482683,"Mouse"
"10758","PRKAA2",0.586430352952502,"Human",0.85019298582607,"Mouse"
"10759","PRKAB1",2.16046162068022,"Human",1.49004153804343,"Mouse"
"10760","PRKAB2",1.48952033994445,"Human",0.711890287659788,"Mouse"
"10761","PRKACA",1.39934370959536,"Human",2.93101617894067,"Mouse"
"10762","PRKACB",2.33847880077194,"Human",2.54995189951963,"Mouse"
"10763","PRKAG1",1.68334036596056,"Human",1.92607159632361,"Mouse"
"10764","PRKAG2",1.81687927433078,"Human",2.14924441550796,"Mouse"
"10765","PRKAG2-AS1",0.586430352952502,"Human",NA,NA
"10766","PRKAR1A",1.71676412144751,"Human",3.04684640379664,"Mouse"
"10767","PRKAR1B",2.59715421834427,"Human",3.16078975610348,"Mouse"
"10768","PRKAR2A",0.586430352952502,"Human",1.03924922204612,"Mouse"
"10769","PRKAR2A-AS1",0.586430352952502,"Human",NA,NA
"10770","PRKAR2B",1.39934370959536,"Human",2.14325405181878,"Mouse"
"10771","PRKCA",NA,NA,0.808800300667845,"Mouse"
"10772","PRKCB",2.03358838429472,"Human",3.20726115027607,"Mouse"
"10773","PRKCD",1.62782303811073,"Human",1.41086029199581,"Mouse"
"10774","PRKCE",0.762521612008183,"Human",1.30016199450212,"Mouse"
"10775","PRKCG",2.4614916163442,"Human",3.1249803995613,"Mouse"
"10776","PRKCH",0.98437036162454,"Human",1.39986490769434,"Mouse"
"10777","PRKCI",1.43152839296676,"Human",0.76304281010717,"Mouse"
"10778","PRKCQ",1.06355160767216,"Human",1.03924922204612,"Mouse"
"10779","PRKCQ-AS1",0.887460348616483,"Human",NA,NA
"10780","PRKCSH",2.25388330584246,"Human",1.70089490335833,"Mouse"
"10781","PRKCZ",2.74779835518748,"Human",2.37346636491993,"Mouse"
"10782","PRKD1",NA,NA,1.41086029199581,"Mouse"
"10783","PRKD2",0.98437036162454,"Human",0.653898340682102,"Mouse"
"10784","PRKD3",0.887460348616483,"Human",0.653898340682102,"Mouse"
"10785","PRKDC",1.32679304244675,"Human",0.109830296331826,"Mouse"
"10786","PRKG1",NA,NA,0.410860291995807,"Mouse"
"10787","PRKG2",NA,NA,1.6011919901661,"Mouse"
"10788","PRKN",NA,NA,0.109830296331826,"Mouse"
"10789","PRKRA",2.171891082461,"Human",1.46201281444319,"Mouse"
"10790","PRKRIP1",1.48952033994445,"Human",0.586951551051488,"Mouse"
"10791","PRLR",NA,NA,0.653898340682102,"Mouse"
"10792","PRMT1",2.44975321307296,"Human",1.49004153804343,"Mouse"
"10793","PRMT2",1.93861287106386,"Human",2.52313006041308,"Mouse"
"10794","PRMT3",1.18849034428046,"Human",0.954928336346083,"Mouse"
"10795","PRMT5",2.05625236893066,"Human",1.6476493914051,"Mouse"
"10796","PRMT6",0.586430352952502,"Human",1.22377364863866,"Mouse"
"10797","PRMT7",1.51584927866679,"Human",0.653898340682102,"Mouse"
"10798","PRMT8",1.39934370959536,"Human",2.22042000663108,"Mouse"
"10799","PRMT9",0.586430352952502,"Human",1.54916299016209,"Mouse"
"10800","PRNP",3.00390204615579,"Human",3.54079174968677,"Mouse"
"10801","PROCA1",NA,NA,0.586951551051488,"Mouse"
"10802","PROCR",0.586430352952502,"Human",0.507770305003864,"Mouse"
"10803","PRODH",1.13049839730278,"Human",2.17428828555874,"Mouse"
"10804","PROKR2",NA,NA,0.285921555387507,"Mouse"
"10805","PROM1",NA,NA,1.71189028765979,"Mouse"
"10806","PRORSD1",NA,NA,0.285921555387507,"Mouse"
"10807","PROS1",0.98437036162454,"Human",2.00192489902231,"Mouse"
"10808","PROSER1",1.06355160767216,"Human",1.08755390162067,"Mouse"
"10809","PROSER2",0.586430352952502,"Human",0.586951551051488,"Mouse"
"10810","PROSER3",0.586430352952502,"Human",0.507770305003864,"Mouse"
"10811","PROX1",0.586430352952502,"Human",NA,NA
"10812","PROX1OS",NA,NA,0.109830296331826,"Mouse"
"10813","PRPF18",1.18849034428046,"Human",1.41086029199581,"Mouse"
"10814","PRPF19",1.56415395824135,"Human",1.92274365297468,"Mouse"
"10815","PRPF3",1.88746034861648,"Human",1.41086029199581,"Mouse"
"10816","PRPF31",1.06355160767216,"Human",1.75819030731276,"Mouse"
"10817","PRPF38A",0.586430352952502,"Human",0.507770305003864,"Mouse"
"10818","PRPF38B",0.762521612008183,"Human",1.10983029633183,"Mouse"
"10819","PRPF39",1.64712819330611,"Human",1.25595833201006,"Mouse"
"10820","PRPF4",1.13049839730278,"Human",0.586951551051488,"Mouse"
"10821","PRPF40A",1.39934370959536,"Human",1.03924922204612,"Mouse"
"10822","PRPF40B",1.56415395824135,"Human",1.47155813234942,"Mouse"
"10823","PRPF4B",0.762521612008183,"Human",0.808800300667845,"Mouse"
"10824","PRPF6",2.62584447212864,"Human",2.09660203059807,"Mouse"
"10825","PRPF8",0.98437036162454,"Human",1.20674030933988,"Mouse"
"10826","PRPH",NA,NA,1.45225297715403,"Mouse"
"10827","PRPH2",0.586430352952502,"Human",NA,NA
"10828","PRPS1",1.88746034861648,"Human",2.10105637202432,"Mouse"
"10829","PRPS1L3",NA,NA,1.3402792177101,"Mouse"
"10830","PRPS2",1.91886881286811,"Human",1.73307958672973,"Mouse"
"10831","PRPSAP1",1.73255838863074,"Human",2.11629633858106,"Mouse"
"10832","PRPSAP2",2.18849034428046,"Human",1.49899638069636,"Mouse"
"10833","PRR11",NA,NA,0.109830296331826,"Mouse"
"10834","PRR12",0.586430352952502,"Human",1.32731424054573,"Mouse"
"10835","PRR13",1.92885303377471,"Human",2.52060752970904,"Mouse"
"10836","PRR14",2.19388537616717,"Human",1.79107153370741,"Mouse"
"10837","PRR14L",0.762521612008183,"Human",0.922743652974682,"Mouse"
"10838","PRR16",NA,NA,0.808800300667845,"Mouse"
"10839","PRR18",1.32679304244675,"Human",1.44226875624743,"Mouse"
"10840","PRR19",0.762521612008183,"Human",NA,NA
"10841","PRR22",0.586430352952502,"Human",NA,NA
"10842","PRR22_DUS3L",0.887460348616483,"Human",NA,NA
"10843","PRR3",NA,NA,1.42158415738758,"Mouse"
"10844","PRR34-AS1",0.762521612008183,"Human",NA,NA
"10845","PRR36",0.586430352952502,"Human",1.13101959540176,"Mouse"
"10846","PRR4",0.586430352952502,"Human",NA,NA
"10847","PRR5",1.74779835518748,"Human",0.984891559723526,"Mouse"
"10848","PRR5L",0.586430352952502,"Human",0.711890287659788,"Mouse"
"10849","PRR7",1.4614916163442,"Human",1.17052813668544,"Mouse"
"10850","PRRC1",1.73255838863074,"Human",1.13101959540176,"Mouse"
"10851","PRRC2A",0.887460348616483,"Human",2.5363415576964,"Mouse"
"10852","PRRC2B",1.36458160333615,"Human",1.47155813234942,"Mouse"
"10853","PRRC2C",2.18302744857896,"Human",0.887981546715469,"Mouse"
"10854","PRRG1",1.23964286672785,"Human",1.10983029633183,"Mouse"
"10855","PRRG2",NA,NA,0.954928336346083,"Mouse"
"10856","PRRG3",0.586430352952502,"Human",1.18901154237945,"Mouse"
"10857","PRRT1",0.887460348616483,"Human",2.5919889917431,"Mouse"
"10858","PRRT2",2.64142621448164,"Human",0.887981546715469,"Mouse"
"10859","PRRT2_PAGR1B",NA,NA,0.984891559723526,"Mouse"
"10860","PRRT3",1.32679304244675,"Human",1.6721231607883,"Mouse"
"10861","PRRT4",NA,NA,0.954928336346083,"Mouse"
"10862","PRRX1",NA,NA,0.285921555387507,"Mouse"
"10863","PRRX2",NA,NA,0.808800300667845,"Mouse"
"10864","PRSS12",1.06355160767216,"Human",1.84622679860847,"Mouse"
"10865","PRSS23",0.98437036162454,"Human",0.586951551051488,"Mouse"
"10866","PRSS27",0.98437036162454,"Human",NA,NA
"10867","PRSS3",1.51584927866679,"Human",NA,NA
"10868","PRSS35",0.762521612008183,"Human",1.01292028332377,"Mouse"
"10869","PRSS36",NA,NA,1.01292028332377,"Mouse"
"10870","PRSS50",NA,NA,0.507770305003864,"Mouse"
"10871","PRSS53",NA,NA,0.109830296331826,"Mouse"
"10872","PRSS8",NA,NA,0.109830296331826,"Mouse"
"10873","PRTFDC1",1.73255838863074,"Human",NA,NA
"10874","PRUNE1",1.73255838863074,"Human",0.954928336346083,"Mouse"
"10875","PRUNE2",1.86518395390533,"Human",0.922743652974682,"Mouse"
"10876","PRX",0.887460348616483,"Human",0.109830296331826,"Mouse"
"10877","PRXL2A",1.97559643731703,"Human",2.61157402595982,"Mouse"
"10878","PRXL2B",1.80391429716641,"Human",1.55698832767405,"Mouse"
"10879","PRXL2C",NA,NA,1.36510280143513,"Mouse"
"10880","PRXL2C_CDC14B",NA,NA,0.410860291995807,"Mouse"
"10881","PSAP",1.06355160767216,"Human",1.6011919901661,"Mouse"
"10882","PSAT1",2.34230520862499,"Human",2.29735101716829,"Mouse"
"10883","PSD",2.69702006325175,"Human",2.60814085012143,"Mouse"
"10884","PSD2",0.586430352952502,"Human",1.95181510092194,"Mouse"
"10885","PSD3",1.66561159900013,"Human",1.56467515634034,"Mouse"
"10886","PSD4",0.586430352952502,"Human",0.109830296331826,"Mouse"
"10887","PSEN1",1.95749821522424,"Human",1.18901154237945,"Mouse"
"10888","PSEN2",1.68334036596056,"Human",1.03924922204612,"Mouse"
"10889","PSENEN",0.887460348616483,"Human",2.17428828555874,"Mouse"
"10890","PSG8-AS1",0.586430352952502,"Human",NA,NA
"10891","PSIP1",2.39599006758777,"Human",2.29735101716829,"Mouse"
"10892","PSKH1",1.23964286672785,"Human",1.03924922204612,"Mouse"
"10893","PSMA1",2.21989880853209,"Human",2.1351361615966,"Mouse"
"10894","PSMA2",1.51584927866679,"Human",1.13101959540176,"Mouse"
"10895","PSMA3",1.5864303529525,"Human",1.06407280577115,"Mouse"
"10896","PSMA4",2.00967622688931,"Human",2.13101959540176,"Mouse"
"10897","PSMA5",1.43152839296676,"Human",2.29735101716829,"Mouse"
"10898","PSMA6",1.28540035728852,"Human",2.16482615786097,"Mouse"
"10899","PSMA7",1.80391429716641,"Human",2.22544080800613,"Mouse"
"10900","PSMB1",1.92885303377471,"Human",0.285921555387507,"Mouse"
