"","associated_gene","Human","Human_Detected_Num_Isoseq","Human_Known_Num_Gencode","Human_Normalised","Mouse","Mouse_Detected_Num_Isoseq","Mouse_Known_Num_Gencode","Mouse_Normalised","Detected","isoseq_comparison_HumanvsMouse","isoseq_comparison_MousevsHuman","isoseq_comparison_normalisedHumanvsMouse","isoseq_comparison_normalisedMousevsHuman","isoseq_comparison_diff"
"30004","CORO2B","Human",3,4,0.75,"Mouse",2,7,0.285714285714286,"Both",1.5,0.666666666666667,2.625,0.380952380952381,1
"30005","CORO6","Human",3,12,0.25,"Mouse",8,6,1.33333333333333,"Both",0.375,2.66666666666667,0.1875,5.33333333333333,5
"30006","CORO7","Human",2,33,0.0606060606060606,"Mouse",3,12,0.25,"Both",0.666666666666667,1.5,0.242424242424242,4.125,1
"30008","CORT","Human",1,1,1,"Mouse",1,1,1,"Both",1,1,1,1,0
"30010","COTL1","Human",2,6,0.333333333333333,"Mouse",1,4,0.25,"Both",2,0.5,1.33333333333333,0.75,1
"30013","COX10","Human",2,7,0.285714285714286,"Mouse",2,2,1,"Both",1,1,0.285714285714286,3.5,0
"30015","COX11","Human",2,10,0.2,"Mouse",1,2,0.5,"Both",2,0.5,0.4,2.5,1
"30017","COX14","Human",1,4,0.25,"Mouse",2,2,1,"Both",0.5,2,0.25,4,1
"30018","COX15","Human",2,3,0.666666666666667,"Mouse",2,2,1,"Both",1,1,0.666666666666667,1.5,0
"30019","COX16","Human",2,5,0.4,"Mouse",2,9,0.222222222222222,"Both",1,1,1.8,0.555555555555555,0
"30020","COX17","Human",1,7,0.142857142857143,"Mouse",4,6,0.666666666666667,"Both",0.25,4,0.214285714285714,4.66666666666667,3
"30023","COX19","Human",1,4,0.25,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.583333333333333,1.71428571428571,2
"30024","COX20","Human",2,5,0.4,"Mouse",1,2,0.5,"Both",2,0.5,0.8,1.25,1
"30028","COX4I1","Human",5,18,0.277777777777778,"Mouse",5,7,0.714285714285714,"Both",1,1,0.388888888888889,2.57142857142857,0
"30032","COX5A","Human",1,6,0.166666666666667,"Mouse",1,3,0.333333333333333,"Both",1,1,0.5,2,0
"30034","COX5B","Human",4,4,1,"Mouse",4,6,0.666666666666667,"Both",1,1,1.5,0.666666666666667,0
"30041","COX6A1","Human",2,3,0.666666666666667,"Mouse",2,2,1,"Both",1,1,0.666666666666667,1.5,0
"30045","COX6B1","Human",1,5,0.2,"Mouse",2,4,0.5,"Both",0.5,2,0.4,2.5,1
"30054","COX6C","Human",2,11,0.181818181818182,"Mouse",5,6,0.833333333333333,"Both",0.4,2.5,0.218181818181818,4.58333333333333,3
"30073","COX7A1","Human",2,4,0.5,"Mouse",1,2,0.5,"Both",2,0.5,1,1,1
"30074","COX7A2","Human",1,8,0.125,"Mouse",1,3,0.333333333333333,"Both",1,1,0.375,2.66666666666667,0
"30075","COX7A2L","Human",1,8,0.125,"Mouse",5,4,1.25,"Both",0.2,5,0.1,10,4
"30078","COX7B","Human",1,4,0.25,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.375,2.66666666666667,1
"30081","COX7C","Human",1,7,0.142857142857143,"Mouse",4,4,1,"Both",0.25,4,0.142857142857143,7,3
"30083","COX8A","Human",1,1,1,"Mouse",2,2,1,"Both",0.5,2,1,1,1
"30099","CPE","Human",1,5,0.2,"Mouse",12,4,3,"Both",0.0833333333333333,12,0.0666666666666667,15,11
"30100","CPEB1","Human",5,18,0.277777777777778,"Mouse",13,9,1.44444444444444,"Both",0.384615384615385,2.6,0.192307692307692,5.2,8
"30106","CPEB4","Human",4,13,0.307692307692308,"Mouse",3,3,1,"Both",1.33333333333333,0.75,0.307692307692308,3.25,1
"30113","CPLANE1","Human",1,16,0.0625,"Mouse",1,6,0.166666666666667,"Both",1,1,0.375,2.66666666666667,0
"30115","CPLX1","Human",5,4,1.25,"Mouse",3,2,1.5,"Both",1.66666666666667,0.6,0.833333333333333,1.2,2
"30117","CPLX2","Human",5,10,0.5,"Mouse",3,1,3,"Both",1.66666666666667,0.6,0.166666666666667,6,2
"30118","CPLX3","Human",1,1,1,"Mouse",1,3,0.333333333333333,"Both",1,1,3,0.333333333333333,0
"30120","CPM","Human",1,13,0.0769230769230769,"Mouse",1,4,0.25,"Both",1,1,0.307692307692308,3.25,0
"30123","CPNE1","Human",4,28,0.142857142857143,"Mouse",5,18,0.277777777777778,"Both",0.8,1.25,0.514285714285714,1.94444444444444,1
"30125","CPNE2","Human",1,10,0.1,"Mouse",1,6,0.166666666666667,"Both",1,1,0.6,1.66666666666667,0
"30126","CPNE3","Human",1,13,0.0769230769230769,"Mouse",1,3,0.333333333333333,"Both",1,1,0.230769230769231,4.33333333333333,0
"30127","CPNE4","Human",2,14,0.142857142857143,"Mouse",2,6,0.333333333333333,"Both",1,1,0.428571428571429,2.33333333333333,0
"30128","CPNE5","Human",3,8,0.375,"Mouse",3,7,0.428571428571429,"Both",1,1,0.875,1.14285714285714,0
"30129","CPNE6","Human",9,19,0.473684210526316,"Mouse",17,7,2.42857142857143,"Both",0.529411764705882,1.88888888888889,0.195046439628483,5.12698412698413,8
"30130","CPNE7","Human",1,9,0.111111111111111,"Mouse",9,5,1.8,"Both",0.111111111111111,9,0.0617283950617284,16.2,8
"30131","CPNE8","Human",1,9,0.111111111111111,"Mouse",4,5,0.8,"Both",0.25,4,0.138888888888889,7.2,3
"30135","CPOX","Human",1,4,0.25,"Mouse",1,6,0.166666666666667,"Both",1,1,1.5,0.666666666666667,0
"30136","CPPED1","Human",1,4,0.25,"Mouse",5,5,1,"Both",0.2,5,0.25,4,4
"30137","CPQ","Human",1,9,0.111111111111111,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.259259259259259,3.85714285714286,2
"30140","CPSF1","Human",6,14,0.428571428571429,"Mouse",5,20,0.25,"Both",1.2,0.833333333333333,1.71428571428571,0.583333333333333,1
"30142","CPSF2","Human",2,5,0.4,"Mouse",1,1,1,"Both",2,0.5,0.4,2.5,1
"30143","CPSF3","Human",1,5,0.2,"Mouse",6,11,0.545454545454545,"Both",0.166666666666667,6,0.366666666666667,2.72727272727273,5
"30144","CPSF4","Human",3,13,0.230769230769231,"Mouse",4,7,0.571428571428571,"Both",0.75,1.33333333333333,0.403846153846154,2.47619047619048,1
"30146","CPSF6","Human",4,8,0.5,"Mouse",2,8,0.25,"Both",2,0.5,2,0.5,2
"30147","CPSF7","Human",5,26,0.192307692307692,"Mouse",10,8,1.25,"Both",0.5,2,0.153846153846154,6.5,5
"30149","CPT1B","Human",1,13,0.0769230769230769,"Mouse",1,4,0.25,"Both",1,1,0.307692307692308,3.25,0
"30150","CPT1C","Human",18,24,0.75,"Mouse",8,7,1.14285714285714,"Both",2.25,0.444444444444444,0.65625,1.52380952380952,10
"30151","CPT2","Human",2,12,0.166666666666667,"Mouse",1,6,0.166666666666667,"Both",2,0.5,1,1,1
"30152","CPTP","Human",3,3,1,"Mouse",3,3,1,"Both",1,1,1,1,0
"30155","CPXM1","Human",3,1,3,"Mouse",2,2,1,"Both",1.5,0.666666666666667,3,0.333333333333333,1
"30228","CRABP2","Human",1,4,0.25,"Mouse",2,2,1,"Both",0.5,2,0.25,4,1
"30231","CRADD","Human",1,12,0.0833333333333333,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.25,4,1
"30234","CRAT","Human",5,9,0.555555555555556,"Mouse",6,13,0.461538461538462,"Both",0.833333333333333,1.2,1.2037037037037,0.830769230769231,1
"30235","CRB1","Human",1,11,0.0909090909090909,"Mouse",1,7,0.142857142857143,"Both",1,1,0.636363636363636,1.57142857142857,0
"30237","CRB2","Human",1,3,0.333333333333333,"Mouse",1,3,0.333333333333333,"Both",1,1,1,1,0
"30240","CRBN","Human",7,15,0.466666666666667,"Mouse",5,5,1,"Both",1.4,0.714285714285714,0.466666666666667,2.14285714285714,2
"30241","CRCP","Human",2,7,0.285714285714286,"Mouse",3,6,0.5,"Both",0.666666666666667,1.5,0.571428571428571,1.75,1
"30244","CREB3","Human",1,2,0.5,"Mouse",2,6,0.333333333333333,"Both",0.5,2,1.5,0.666666666666667,1
"30245","CREB3L1","Human",2,6,0.333333333333333,"Mouse",2,1,2,"Both",1,1,0.166666666666667,6,0
"30247","CREB3L3","Human",1,5,0.2,"Mouse",1,4,0.25,"Both",1,1,0.8,1.25,0
"30249","CREB5","Human",2,15,0.133333333333333,"Mouse",2,15,0.133333333333333,"Both",1,1,1,1,0
"30251","CREBL2","Human",1,2,0.5,"Mouse",2,4,0.5,"Both",0.5,2,1,1,1
"30252","CREBRF","Human",3,6,0.5,"Mouse",4,6,0.666666666666667,"Both",0.75,1.33333333333333,0.75,1.33333333333333,1
"30253","CREBZF","Human",5,9,0.555555555555556,"Mouse",4,9,0.444444444444444,"Both",1.25,0.8,1.25,0.8,1
"30254","CREG1","Human",1,2,0.5,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.75,1.33333333333333,1
"30255","CREG2","Human",3,3,1,"Mouse",1,1,1,"Both",3,0.333333333333333,1,1,2
"30256","CRELD1","Human",5,11,0.454545454545455,"Mouse",2,6,0.333333333333333,"Both",2.5,0.4,1.36363636363636,0.733333333333333,3
"30257","CRELD2","Human",4,11,0.363636363636364,"Mouse",1,1,1,"Both",4,0.25,0.363636363636364,2.75,3
"30258","CREM","Human",1,48,0.0208333333333333,"Mouse",3,39,0.0769230769230769,"Both",0.333333333333333,3,0.270833333333333,3.69230769230769,2
"30259","CRH","Human",1,1,1,"Mouse",1,1,1,"Both",1,1,1,1,0
"30260","CRHBP","Human",1,5,0.2,"Mouse",3,2,1.5,"Both",0.333333333333333,3,0.133333333333333,7.5,2
"30261","CRHR1","Human",1,14,0.0714285714285714,"Mouse",3,1,3,"Both",0.333333333333333,3,0.0238095238095238,42,2
"30263","CRIM1","Human",1,8,0.125,"Mouse",3,6,0.5,"Both",0.333333333333333,3,0.25,4,2
"30270","CRIP2","Human",12,11,1.09090909090909,"Mouse",4,6,0.666666666666667,"Both",3,0.333333333333333,1.63636363636364,0.611111111111111,8
"30272","CRIPT","Human",1,2,0.5,"Mouse",3,3,1,"Both",0.333333333333333,3,0.5,2,2
"30279","CRK","Human",3,4,0.75,"Mouse",3,5,0.6,"Both",1,1,1.25,0.8,0
"30280","CRKL","Human",1,2,0.5,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.75,1.33333333333333,1
"30281","CRLF1","Human",2,5,0.4,"Mouse",1,3,0.333333333333333,"Both",2,0.5,1.2,0.833333333333333,1
"30283","CRLF3","Human",1,6,0.166666666666667,"Mouse",2,8,0.25,"Both",0.5,2,0.666666666666667,1.5,1
"30284","CRLS1","Human",2,7,0.285714285714286,"Mouse",1,5,0.2,"Both",2,0.5,1.42857142857143,0.7,1
"30285","CRMP1","Human",10,6,1.66666666666667,"Mouse",2,10,0.2,"Both",5,0.2,8.33333333333333,0.12,8
"30287","CRNKL1","Human",1,7,0.142857142857143,"Mouse",1,3,0.333333333333333,"Both",1,1,0.428571428571429,2.33333333333333,0
"30289","CROCC","Human",6,13,0.461538461538462,"Mouse",4,11,0.363636363636364,"Both",1.5,0.666666666666667,1.26923076923077,0.787878787878788,2
"30296","CROT","Human",2,7,0.285714285714286,"Mouse",5,3,1.66666666666667,"Both",0.4,2.5,0.171428571428571,5.83333333333333,3
"30303","CRTAC1","Human",1,6,0.166666666666667,"Mouse",11,3,3.66666666666667,"Both",0.0909090909090909,11,0.0454545454545455,22,10
"30305","CRTAP","Human",1,3,0.333333333333333,"Mouse",1,2,0.5,"Both",1,1,0.666666666666667,1.5,0
"30306","CRTC1","Human",3,4,0.75,"Mouse",9,5,1.8,"Both",0.333333333333333,3,0.416666666666667,2.4,6
"30307","CRTC2","Human",3,10,0.3,"Mouse",3,8,0.375,"Both",1,1,0.8,1.25,0
"30308","CRTC3","Human",2,14,0.142857142857143,"Mouse",2,6,0.333333333333333,"Both",1,1,0.428571428571429,2.33333333333333,0
"30312","CRY1","Human",4,5,0.8,"Mouse",1,4,0.25,"Both",4,0.25,3.2,0.3125,3
"30313","CRY2","Human",3,12,0.25,"Mouse",5,4,1.25,"Both",0.6,1.66666666666667,0.2,5,2
"30316","CRYAB","Human",4,21,0.19047619047619,"Mouse",4,6,0.666666666666667,"Both",1,1,0.285714285714286,3.5,0
"30326","CRYBG3","Human",1,3,0.333333333333333,"Mouse",1,6,0.166666666666667,"Both",1,1,2,0.5,0
"30338","CRYL1","Human",3,12,0.25,"Mouse",1,4,0.25,"Both",3,0.333333333333333,1,1,2
"30339","CRYM","Human",2,10,0.2,"Mouse",2,2,1,"Both",1,1,0.2,5,0
"30341","CRYZ","Human",1,7,0.142857142857143,"Mouse",3,11,0.272727272727273,"Both",0.333333333333333,3,0.523809523809524,1.90909090909091,2
"30342","CRYZL1","Human",2,23,0.0869565217391304,"Mouse",9,12,0.75,"Both",0.222222222222222,4.5,0.115942028985507,8.625,7
"30349","CS","Human",7,33,0.212121212121212,"Mouse",4,2,2,"Both",1.75,0.571428571428571,0.106060606060606,9.42857142857143,3
"30350","CSAD","Human",2,20,0.1,"Mouse",12,23,0.521739130434783,"Both",0.166666666666667,6,0.191666666666667,5.21739130434783,10
"30355","CSDC2","Human",2,2,1,"Mouse",5,5,1,"Both",0.4,2.5,1,1,3
"30356","CSDE1","Human",7,18,0.388888888888889,"Mouse",6,17,0.352941176470588,"Both",1.16666666666667,0.857142857142857,1.10185185185185,0.907563025210084,1
"30357","CSE1L","Human",1,3,0.333333333333333,"Mouse",2,12,0.166666666666667,"Both",0.5,2,2,0.5,1
"30359","CSF1","Human",1,9,0.111111111111111,"Mouse",4,7,0.571428571428571,"Both",0.25,4,0.194444444444444,5.14285714285714,3
"30360","CSF1R","Human",1,9,0.111111111111111,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.333333333333333,3,1
"30362","CSF2RA","Human",1,38,0.0263157894736842,"Mouse",15,8,1.875,"Both",0.0666666666666667,15,0.0140350877192982,71.25,14
"30368","CSGALNACT1","Human",3,16,0.1875,"Mouse",3,8,0.375,"Both",1,1,0.5,2,0
"30369","CSGALNACT2","Human",7,1,7,"Mouse",2,3,0.666666666666667,"Both",3.5,0.285714285714286,10.5,0.0952380952380952,5
"30373","CSK","Human",1,14,0.0714285714285714,"Mouse",3,9,0.333333333333333,"Both",0.333333333333333,3,0.214285714285714,4.66666666666667,2
"30376","CSMD1","Human",2,18,0.111111111111111,"Mouse",4,7,0.571428571428571,"Both",0.5,2,0.194444444444444,5.14285714285714,2
"30377","CSMD2","Human",1,10,0.1,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.3,3.33333333333333,1
"30380","CSMD3","Human",1,10,0.1,"Mouse",3,9,0.333333333333333,"Both",0.333333333333333,3,0.3,3.33333333333333,2
"30387","CSNK1A1","Human",5,17,0.294117647058824,"Mouse",10,10,1,"Both",0.5,2,0.294117647058824,3.4,5
"30391","CSNK1D","Human",2,26,0.0769230769230769,"Mouse",6,8,0.75,"Both",0.333333333333333,3,0.102564102564103,9.75,4
"30392","CSNK1E","Human",10,15,0.666666666666667,"Mouse",9,14,0.642857142857143,"Both",1.11111111111111,0.9,1.03703703703704,0.964285714285714,1
"30393","CSNK1G1","Human",1,18,0.0555555555555556,"Mouse",5,17,0.294117647058824,"Both",0.2,5,0.188888888888889,5.29411764705882,4
"30394","CSNK1G2","Human",4,11,0.363636363636364,"Mouse",6,8,0.75,"Both",0.666666666666667,1.5,0.484848484848485,2.0625,2
"30397","CSNK1G3","Human",1,10,0.1,"Mouse",3,3,1,"Both",0.333333333333333,3,0.1,10,2
"30398","CSNK2A1","Human",7,48,0.145833333333333,"Mouse",1,5,0.2,"Both",7,0.142857142857143,0.729166666666667,1.37142857142857,6
"30401","CSNK2A2","Human",1,6,0.166666666666667,"Mouse",2,10,0.2,"Both",0.5,2,0.833333333333333,1.2,1
"30415","CSPG5","Human",4,5,0.8,"Mouse",11,5,2.2,"Both",0.363636363636364,2.75,0.363636363636364,2.75,7
"30416","CSPP1","Human",4,7,0.571428571428571,"Mouse",8,27,0.296296296296296,"Both",0.5,2,1.92857142857143,0.518518518518518,4
"30417","CSRNP1","Human",1,2,0.5,"Mouse",1,5,0.2,"Both",1,1,2.5,0.4,0
"30418","CSRNP2","Human",2,8,0.25,"Mouse",1,1,1,"Both",2,0.5,0.25,4,1
"30420","CSRP1","Human",1,19,0.0526315789473684,"Mouse",6,2,3,"Both",0.166666666666667,6,0.0175438596491228,57,5
"30421","CSRP2","Human",1,7,0.142857142857143,"Mouse",1,7,0.142857142857143,"Both",1,1,1,1,0
"30433","CST3","Human",2,3,0.666666666666667,"Mouse",4,3,1.33333333333333,"Both",0.5,2,0.5,2,2
"30448","CSTB","Human",1,4,0.25,"Mouse",1,1,1,"Both",1,1,0.25,4,0
"30456","CSTF1","Human",3,8,0.375,"Mouse",3,2,1.5,"Both",1,1,0.25,4,0
"30457","CSTF2","Human",2,4,0.5,"Mouse",8,8,1,"Both",0.25,4,0.5,2,6
"30459","CSTF3","Human",4,8,0.5,"Mouse",3,6,0.5,"Both",1.33333333333333,0.75,1,1,1
"30522","CTBP1","Human",7,19,0.368421052631579,"Mouse",14,12,1.16666666666667,"Both",0.5,2,0.315789473684211,3.16666666666667,7
"30525","CTBP2","Human",7,14,0.5,"Mouse",5,20,0.25,"Both",1.4,0.714285714285714,2,0.5,2
"30534","CTBS","Human",1,4,0.25,"Mouse",1,4,0.25,"Both",1,1,1,1,0
"30536","CTC1","Human",1,14,0.0714285714285714,"Mouse",10,12,0.833333333333333,"Both",0.1,10,0.0857142857142857,11.6666666666667,9
"30537","CTCF","Human",3,17,0.176470588235294,"Mouse",1,6,0.166666666666667,"Both",3,0.333333333333333,1.05882352941176,0.944444444444444,2
"30541","CTDP1","Human",2,8,0.25,"Mouse",3,3,1,"Both",0.666666666666667,1.5,0.25,4,1
"30543","CTDSP2","Human",3,8,0.375,"Mouse",3,4,0.75,"Both",1,1,0.5,2,0
"30544","CTDSPL","Human",3,8,0.375,"Mouse",3,4,0.75,"Both",1,1,0.5,2,0
"30545","CTDSPL2","Human",1,11,0.0909090909090909,"Mouse",2,9,0.222222222222222,"Both",0.5,2,0.409090909090909,2.44444444444444,1
"30549","CTH","Human",1,5,0.2,"Mouse",1,4,0.25,"Both",1,1,0.8,1.25,0
"30550","CTHRC1","Human",1,4,0.25,"Mouse",1,4,0.25,"Both",1,1,1,1,0
"30552","CTIF","Human",5,11,0.454545454545455,"Mouse",2,2,1,"Both",2.5,0.4,0.454545454545455,2.2,3
"30556","CTNNA1","Human",7,44,0.159090909090909,"Mouse",8,11,0.727272727272727,"Both",0.875,1.14285714285714,0.21875,4.57142857142857,1
"30558","CTNNA2","Human",5,19,0.263157894736842,"Mouse",3,8,0.375,"Both",1.66666666666667,0.6,0.701754385964912,1.425,2
"30560","CTNNAL1","Human",3,5,0.6,"Mouse",3,9,0.333333333333333,"Both",1,1,1.8,0.555555555555556,0
"30561","CTNNB1","Human",5,56,0.0892857142857143,"Mouse",3,15,0.2,"Both",1.66666666666667,0.6,0.446428571428571,2.24,2
"30562","CTNNBIP1","Human",3,4,0.75,"Mouse",3,2,1.5,"Both",1,1,0.5,2,0
"30564","CTNNBL1","Human",7,10,0.7,"Mouse",2,4,0.5,"Both",3.5,0.285714285714286,1.4,0.714285714285714,5
"30565","CTNND1","Human",5,38,0.131578947368421,"Mouse",7,30,0.233333333333333,"Both",0.714285714285714,1.4,0.56390977443609,1.77333333333333,2
"30566","CTNND2","Human",3,17,0.176470588235294,"Mouse",9,12,0.75,"Both",0.333333333333333,3,0.235294117647059,4.25,6
"30567","CTNS","Human",2,10,0.2,"Mouse",4,5,0.8,"Both",0.5,2,0.25,4,2
"30570","CTPS2","Human",2,5,0.4,"Mouse",5,13,0.384615384615385,"Both",0.4,2.5,1.04,0.961538461538462,3
"30571","CTR9","Human",1,6,0.166666666666667,"Mouse",2,9,0.222222222222222,"Both",0.5,2,0.75,1.33333333333333,1
"30583","CTSA","Human",4,20,0.2,"Mouse",6,16,0.375,"Both",0.666666666666667,1.5,0.533333333333333,1.875,2
"30584","CTSB","Human",9,33,0.272727272727273,"Mouse",3,3,1,"Both",3,0.333333333333333,0.272727272727273,3.66666666666667,6
"30585","CTSC","Human",1,9,0.111111111111111,"Mouse",2,5,0.4,"Both",0.5,2,0.277777777777778,3.6,1
"30586","CTSD","Human",2,14,0.142857142857143,"Mouse",2,3,0.666666666666667,"Both",1,1,0.214285714285714,4.66666666666667,0
"30588","CTSF","Human",6,9,0.666666666666667,"Mouse",5,12,0.416666666666667,"Both",1.2,0.833333333333333,1.6,0.625,1
"30590","CTSH","Human",1,19,0.0526315789473684,"Mouse",4,11,0.363636363636364,"Both",0.25,4,0.144736842105263,6.90909090909091,3
"30592","CTSK","Human",1,3,0.333333333333333,"Mouse",1,1,1,"Both",1,1,0.333333333333333,3,0
"30593","CTSL","Human",3,6,0.5,"Mouse",2,7,0.285714285714286,"Both",1.5,0.666666666666667,1.75,0.571428571428571,1
"30604","CTSO","Human",1,1,1,"Mouse",1,4,0.25,"Both",1,1,4,0.25,0
"30607","CTSS","Human",1,6,0.166666666666667,"Mouse",1,2,0.5,"Both",1,1,0.333333333333333,3,0
"30611","CTTN","Human",4,15,0.266666666666667,"Mouse",8,7,1.14285714285714,"Both",0.5,2,0.233333333333333,4.28571428571429,4
"30612","CTTNBP2","Human",2,12,0.166666666666667,"Mouse",6,9,0.666666666666667,"Both",0.333333333333333,3,0.25,4,4
"30613","CTTNBP2NL","Human",2,4,0.5,"Mouse",2,4,0.5,"Both",1,1,1,1,0
"30614","CTU1","Human",1,1,1,"Mouse",1,1,1,"Both",1,1,1,1,0
"30615","CTU2","Human",2,10,0.2,"Mouse",2,10,0.2,"Both",1,1,1,1,0
"30616","CTXN1","Human",1,1,1,"Mouse",2,1,2,"Both",0.5,2,0.5,2,1
"30617","CTXN2","Human",1,4,0.25,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.375,2.66666666666667,1
"30618","CTXN3","Human",1,4,0.25,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.375,2.66666666666667,1
"30654","CUEDC1","Human",2,13,0.153846153846154,"Mouse",1,7,0.142857142857143,"Both",2,0.5,1.07692307692308,0.928571428571428,1
"30655","CUEDC2","Human",3,4,0.75,"Mouse",7,14,0.5,"Both",0.428571428571429,2.33333333333333,1.5,0.666666666666667,4
"30656","CUL1","Human",4,18,0.222222222222222,"Mouse",8,9,0.888888888888889,"Both",0.5,2,0.25,4,4
"30658","CUL2","Human",5,10,0.5,"Mouse",3,7,0.428571428571429,"Both",1.66666666666667,0.6,1.16666666666667,0.857142857142857,2
"30659","CUL3","Human",1,16,0.0625,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.1875,5.33333333333333,1
"30660","CUL4A","Human",1,12,0.0833333333333333,"Mouse",6,8,0.75,"Both",0.166666666666667,6,0.111111111111111,9,5
"30662","CUL4B","Human",2,7,0.285714285714286,"Mouse",2,4,0.5,"Both",1,1,0.571428571428571,1.75,0
"30664","CUL5","Human",1,6,0.166666666666667,"Mouse",2,9,0.222222222222222,"Both",0.5,2,0.75,1.33333333333333,1
"30665","CUL7","Human",1,3,0.333333333333333,"Mouse",1,7,0.142857142857143,"Both",1,1,2.33333333333333,0.428571428571429,0
"30666","CUL9","Human",1,18,0.0555555555555556,"Mouse",2,11,0.181818181818182,"Both",0.5,2,0.305555555555556,3.27272727272727,1
"30667","CUTA","Human",1,16,0.0625,"Mouse",9,13,0.692307692307692,"Both",0.111111111111111,9,0.0902777777777778,11.0769230769231,8
"30670","CUTC","Human",2,4,0.5,"Mouse",2,4,0.5,"Both",1,1,1,1,0
"30671","CUX1","Human",3,23,0.130434782608696,"Mouse",10,14,0.714285714285714,"Both",0.3,3.33333333333333,0.182608695652174,5.47619047619048,7
"30672","CUX2","Human",2,3,0.666666666666667,"Mouse",5,11,0.454545454545455,"Both",0.4,2.5,1.46666666666667,0.681818181818182,3
"30675","CWC15","Human",3,6,0.5,"Mouse",3,4,0.75,"Both",1,1,0.666666666666667,1.5,0
"30676","CWC22","Human",1,2,0.5,"Mouse",4,13,0.307692307692308,"Both",0.25,4,1.625,0.615384615384615,3
"30677","CWC25","Human",1,7,0.142857142857143,"Mouse",2,4,0.5,"Both",0.5,2,0.285714285714286,3.5,1
"30678","CWC27","Human",3,5,0.6,"Mouse",3,4,0.75,"Both",1,1,0.8,1.25,0
"30679","CWF19L1","Human",2,8,0.25,"Mouse",2,8,0.25,"Both",1,1,1,1,0
"30680","CWF19L2","Human",1,4,0.25,"Mouse",2,4,0.5,"Both",0.5,2,0.5,2,1
"30682","CX3CL1","Human",2,4,0.5,"Mouse",3,6,0.5,"Both",0.666666666666667,1.5,1,1,1
"30684","CXADR","Human",4,5,0.8,"Mouse",2,6,0.333333333333333,"Both",2,0.5,2.4,0.416666666666667,2
"30691","CXCL12","Human",2,8,0.25,"Mouse",3,4,0.75,"Both",0.666666666666667,1.5,0.333333333333333,3,1
"30693","CXCL14","Human",2,2,1,"Mouse",5,2,2.5,"Both",0.4,2.5,0.4,2.5,3
"30695","CXCL16","Human",1,5,0.2,"Mouse",1,3,0.333333333333333,"Both",1,1,0.6,1.66666666666667,0
"30700","CXCL5","Human",1,1,1,"Mouse",1,2,0.5,"Both",1,1,2,0.5,0
"30726","CXXC1","Human",8,17,0.470588235294118,"Mouse",6,5,1.2,"Both",1.33333333333333,0.75,0.392156862745098,2.55,2
"30728","CXXC4","Human",1,3,0.333333333333333,"Mouse",2,5,0.4,"Both",0.5,2,0.833333333333333,1.2,1
"30730","CXXC5","Human",4,16,0.25,"Mouse",6,6,1,"Both",0.666666666666667,1.5,0.25,4,2
"30732","CYB561","Human",2,21,0.0952380952380952,"Mouse",5,7,0.714285714285714,"Both",0.4,2.5,0.133333333333333,7.5,3
"30733","CYB561A3","Human",1,21,0.0476190476190476,"Mouse",3,9,0.333333333333333,"Both",0.333333333333333,3,0.142857142857143,7,2
"30735","CYB561D2","Human",1,6,0.166666666666667,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.277777777777778,3.6,2
"30736","CYB5A","Human",1,7,0.142857142857143,"Mouse",2,8,0.25,"Both",0.5,2,0.571428571428571,1.75,1
"30739","CYB5B","Human",2,7,0.285714285714286,"Mouse",3,2,1.5,"Both",0.666666666666667,1.5,0.19047619047619,5.25,1
"30740","CYB5D1","Human",3,6,0.5,"Mouse",2,3,0.666666666666667,"Both",1.5,0.666666666666667,0.75,1.33333333333333,1
"30741","CYB5D2","Human",1,5,0.2,"Mouse",2,4,0.5,"Both",0.5,2,0.4,2.5,1
"30742","CYB5R1","Human",1,7,0.142857142857143,"Mouse",3,10,0.3,"Both",0.333333333333333,3,0.476190476190476,2.1,2
"30744","CYB5R3","Human",3,8,0.375,"Mouse",1,3,0.333333333333333,"Both",3,0.333333333333333,1.125,0.888888888888889,2
"30745","CYB5R4","Human",1,3,0.333333333333333,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.555555555555556,1.8,2
"30748","CYBA","Human",1,10,0.1,"Mouse",1,3,0.333333333333333,"Both",1,1,0.3,3.33333333333333,0
"30750","CYBC1","Human",10,40,0.25,"Mouse",4,8,0.5,"Both",2.5,0.4,0.5,2,6
